dep_date,rank_in_day,company_id,flight_number,scheduled_departure_airport_code,scheduled_arrival_airport_code,fds,fds_bucket
2025-08-13,20,G7,4571,ORD,XNA,84.29685682058334,High
2025-08-13,21,G7,4186,ORD,MLI,83.2402840256691,High
2025-08-13,22,UA,2133,ORD,EWR,82.11988359689713,High
2025-08-13,23,OO,5290,ORD,BOI,81.66114091873169,High
2025-08-13,24,UA,1657,ORD,LGA,81.30639120936394,High
2025-08-13,25,UA,2040,ORD,DEN,81.26584142446518,High
2025-08-13,26,UA,1124,ORD,IAH,81.20477944612503,High
2025-08-13,27,OO,5737,ORD,OMA,76.1351227760315,High
2025-08-13,28,OO,5309,ORD,FWA,75.7144495844841,High
2025-08-13,29,YX,3523,ORD,RIC,75.10119825601578,High
2025-08-13,30,OO,5251,ORD,ASE,70.43457254767418,High
2025-08-13,31,YX,3551,ORD,SDF,70.43457254767418,High
2025-08-13,32,OO,6004,ORD,SUN,70.01389935612679,High
2025-08-13,33,G7,4584,ORD,TUL,69.42817568778992,High
2025-08-13,34,UA,2154,ORD,ROC,69.2923292517662,High
2025-08-13,35,UA,2290,ORD,DFW,67.18745678663254,High
2025-08-13,36,UA,2640,ORD,DCA,66.43971428275108,Medium
2025-08-13,37,UA,2038,ORD,BUF,65.7708102837205,Medium
2025-08-13,38,UA,1776,ORD,PHL,64.79812636971474,Medium
2025-08-13,39,UA,1811,ORD,MSP,64.41049315035343,Medium
2025-08-13,40,UA,1655,ORD,DCA,63.8949953019619,Medium
2025-08-13,41,UA,1761,ORD,FAT,62.68057003617287,Medium
2025-08-13,42,OO,5729,ORD,FNT,61.82596925646067,Medium
2025-08-13,43,G7,4552,ORD,DAY,61.64291948080063,Medium
2025-08-13,44,UA,739,ORD,BZN,60.48964485526085,Medium
2025-08-13,45,UA,1677,ORD,BOS,59.50827077031136,Medium
2025-08-13,46,OO,4748,ORD,ATW,59.20323617756367,Medium
2025-08-13,47,OO,5984,ORD,BIL,57.38099329173565,Medium
2025-08-13,48,G7,4517,ORD,SCE,57.020809687674046,Medium
2025-08-13,49,OO,5021,ORD,SUX,56.63515478372574,Medium
2025-08-13,50,OO,5140,ORD,CMX,55.23805357515812,Medium
2025-08-13,51,UA,1492,ORD,CMH,54.34678737074137,Medium
2025-08-13,52,UA,2649,ORD,EWR,53.40923741459847,Medium
2025-08-13,53,UA,291,ORD,BDL,47.264533676207066,Medium
2025-08-13,54,UA,920,ORD,LHR,46.11026216298342,Medium
2025-08-13,55,UA,2426,ORD,IAH,45.28259551152587,Medium
2025-08-13,56,OO,5474,ORD,MBS,44.54219657927752,Medium
2025-08-13,57,UA,1398,ORD,ATL,43.90363022685051,Medium
2025-08-13,58,UA,2202,ORD,IAH,41.31451100111008,Medium
2025-08-13,59,UA,1899,ORD,YYC,41.18563402444124,Medium
2025-08-13,60,UA,1403,ORD,SLC,40.76871257275343,Medium
2025-08-13,61,UA,1156,ORD,MSY,40.58133205398917,Medium
2025-08-13,62,UA,1842,ORD,SAN,40.58133205398917,Medium
2025-08-13,63,OO,5964,ORD,CID,40.45193791389465,Medium
2025-08-13,64,UA,2155,ORD,LAX,40.137480944395065,Medium
2025-08-13,65,OO,4789,ORD,FAR,39.903316646814346,Medium
2025-08-13,66,UA,481,ORD,RNO,38.89856655150652,Medium
2025-08-13,67,OO,5915,ORD,LNK,38.70781762525439,Medium
2025-08-13,68,UA,1967,ORD,LAX,38.56633910909295,Medium
2025-08-13,69,UA,907,ORD,FRA,38.56000220403075,Medium
2025-08-13,70,UA,909,ORD,AMS,38.45744300633669,Medium
2025-08-13,71,G7,4173,ORD,AVL,38.36961556226015,Medium
2025-08-13,72,UA,1269,ORD,CLE,38.12788221985102,Medium
2025-08-13,73,UA,1030,ORD,ABQ,37.72465344518423,Medium
2025-08-13,74,OO,5280,ORD,DSM,37.72465344518423,Medium
2025-08-13,75,UA,1923,ORD,CID,37.418815679848194,Medium
2025-08-13,76,UA,972,ORD,BRU,37.080880254507065,Medium
2025-08-13,77,UA,777,ORD,LAS,36.4761920645833,Medium
2025-08-13,78,UA,312,ORD,CHS,36.18186470121145,Medium
2025-08-13,79,UA,416,ORD,MXP,35.69531664252281,Medium
2025-08-13,80,G7,4468,ORD,LEX,35.66290633752942,Medium
2025-08-13,81,UA,1335,ORD,BUF,35.270739533007145,Medium
2025-08-13,82,UA,1580,ORD,YVR,35.05537584424019,Medium
2025-08-13,83,UA,592,ORD,JAC,34.90710351616144,Medium
2025-08-13,84,UA,2497,ORD,DTW,34.72907580435276,Medium
2025-08-13,85,UA,845,ORD,GRU,34.64365527033806,Medium
2025-08-13,86,OO,5103,ORD,JLN,34.385221637785435,Medium
2025-08-13,87,UA,1209,ORD,EWR,34.370267763733864,Medium
2025-08-13,88,G7,4542,ORD,LIT,34.35088358819485,Medium
2025-08-13,89,G7,4185,ORD,STL,34.03195389546454,Medium
2025-08-13,90,UA,1660,ORD,SFO,33.63283667713404,Medium
2025-08-13,91,UA,1144,ORD,ONT,33.51734299212694,Medium
2025-08-13,92,UA,288,ORD,SNN,33.42869412153959,Medium
2025-08-13,93,OO,5833,ORD,DTW,32.97303784638643,Low
2025-08-13,94,UA,1612,ORD,MEM,32.90898371487856,Low
2025-08-13,95,G7,4461,ORD,ABE,32.47505817562342,Low
2025-08-13,96,OO,5668,ORD,MKE,32.28006940335035,Low
2025-08-13,97,UA,1564,ORD,MSP,32.151407189667225,Low
2025-08-13,98,UA,1983,ORD,LAX,31.996930576860905,Low
2025-08-13,99,UA,2005,ORD,TYS,31.68204035609961,Low
2025-08-13,100,YX,3663,ORD,BGR,31.662727519869804,Low
2025-08-13,101,UA,617,ORD,CLT,31.35599410161376,Low
2025-08-13,102,UA,1742,ORD,JAX,31.06195367872715,Low
2025-08-13,103,OO,5427,ORD,PIA,31.020736135542396,Low
2025-08-13,104,UA,714,ORD,MDT,30.934708286076784,Low
2025-08-13,105,OO,5094,ORD,RHI,30.87624069303274,Low
2025-08-13,106,UA,2665,ORD,IAH,30.79011356458068,Low
2025-08-13,107,OO,5124,ORD,EAU,30.59988422319293,Low
2025-08-13,108,OO,5352,ORD,CAK,29.87522976472974,Low
2025-08-13,109,UA,2378,ORD,LAX,29.87394342198968,Low
2025-08-13,110,UA,980,ORD,DUB,29.857877269387245,Low
2025-08-13,111,UA,2179,ORD,SFO,29.57937568426132,Low
2025-08-13,112,UA,2481,ORD,SYR,29.549188632518053,Low
2025-08-13,113,UA,265,ORD,YYZ,29.31164149194956,Low
2025-08-13,114,UA,1006,ORD,LGA,29.24036039039493,Low
2025-08-13,115,UA,1178,ORD,ORF,29.004475567489862,Low
2025-08-13,116,UA,1708,ORD,CLE,28.765794821083546,Low
2025-08-13,117,G7,4518,ORD,STL,28.685065917670727,Low
2025-08-13,118,UA,118,ORD,EDI,28.545788303017616,Low
2025-08-13,119,G7,4599,ORD,BHM,28.45353214070201,Low
2025-08-13,120,G7,4425,ORD,GRR,28.38165182620287,Low
2025-08-13,121,OO,4766,ORD,OKC,28.330102190375328,Low
2025-08-13,122,UA,2494,ORD,MCI,27.983510680496693,Low
2025-08-13,123,UA,2059,ORD,PDX,27.9124210588634,Low
2025-08-13,124,UA,1905,ORD,PIT,27.75752935558557,Low
2025-08-13,125,UA,769,ORD,BCN,27.682070434093475,Low
2025-08-13,126,OO,5499,ORD,SBN,27.320097107440237,Low
2025-08-13,127,G7,4416,ORD,STL,26.519384048879147,Low
2025-08-13,128,YX,3614,ORD,MCI,26.35254841297865,Low
2025-08-13,129,UA,944,ORD,FRA,26.303624734282494,Low
2025-08-13,130,UA,2075,ORD,TPA,26.073612179607156,Low
2025-08-13,131,OO,5045,ORD,RHI,25.8832972496748,Low
2025-08-13,132,OO,4636,ORD,SBN,25.40733879432082,Low
2025-08-13,133,UA,1801,ORD,DEN,25.34550242125988,Low
2025-08-13,134,OO,5250,ORD,BNA,25.202289782464504,Low
2025-08-13,135,UA,2039,ORD,MCO,24.925313238054517,Low
2025-08-13,136,OO,5289,ORD,CRW,24.71702918410301,Low
2025-08-13,137,OO,5138,ORD,MGW,24.200682900846004,Low
2025-08-13,138,OO,5275,ORD,DLH,23.81766638718545,Low
2025-08-13,139,UA,758,ORD,EWR,23.588085360825065,Low
2025-08-13,140,UA,1974,ORD,PWM,23.19403700530529,Low
2025-08-13,141,UA,1583,ORD,BWI,23.03871838375926,Low
2025-08-13,142,YX,3520,ORD,CVG,22.90738793089986,Low
2025-08-13,143,OO,5946,ORD,RAP,22.46668143197894,Low
2025-08-13,144,YX,3604,ORD,CMH,22.45637276209891,Low
2025-08-13,145,UA,2200,ORD,SEA,22.345177177339792,Low
2025-08-13,146,UA,1989,ORD,BOS,22.310437168926,Low
2025-08-13,147,OO,5274,ORD,SBN,22.274569142609835,Low
2025-08-13,148,OO,5603,ORD,FNT,22.09753217175603,Low
2025-08-13,149,YX,3493,ORD,DTW,21.79322438314557,Low
2025-08-13,150,UA,380,ORD,JAX,21.02932850830257,Low
2025-08-13,151,UA,2148,ORD,SAT,20.954267494380478,Low
2025-08-13,152,OO,5125,ORD,CMX,20.67891713231802,Low
2025-08-13,153,OO,5930,ORD,FAR,20.644108206033707,Low
2025-08-13,154,OO,5565,ORD,CHO,20.612209662795067,Low
2025-08-13,155,OO,5362,ORD,MKE,20.48543309792876,Low
2025-08-13,156,YX,3464,ORD,PIT,20.140288723632693,Low
2025-08-13,157,UA,2677,ORD,IAD,19.76726781576872,Low
2025-08-13,158,UA,2243,ORD,RIC,19.72844647243619,Low
2025-08-13,159,UA,1495,ORD,TVC,19.667896255850792,Low
2025-08-13,160,OO,5517,ORD,PVD,19.438997097313404,Low
2025-08-13,161,UA,1616,ORD,GRR,19.2156832665205,Low
2025-08-13,162,G7,4463,ORD,ABE,19.15758503600955,Low
2025-08-13,163,OO,5790,ORD,CRW,19.047689717262983,Low
2025-08-13,164,UA,1859,ORD,SNA,18.96274145692587,Low
2025-08-13,165,OO,5358,ORD,CAK,18.945099413394928,Low
2025-08-13,166,UA,987,ORD,CDG,18.912942800670866,Low
2025-08-13,167,UA,1756,ORD,YYZ,18.892520386725664,Low
2025-08-13,168,OO,5521,ORD,ATW,18.561662267893556,Low
2025-08-13,169,UA,2683,ORD,SAN,18.31268798559904,Low
2025-08-13,170,YX,3635,ORD,MSN,18.213948840275407,Low
2025-08-13,171,UA,767,ORD,DEN,18.205101136118174,Low
2025-08-13,172,OO,5874,ORD,PIA,18.036859203130007,Low
2025-08-13,173,OO,5643,ORD,CAK,17.93748764321208,Low
2025-08-13,174,UA,2417,ORD,SAN,17.902633361518383,Low
2025-08-13,175,UA,2211,ORD,SEA,17.89099620655179,Low
2025-08-13,176,UA,2147,ORD,ALB,17.793148383498192,Low
2025-08-13,177,UA,2394,ORD,DEN,17.547018826007843,Low
2025-08-13,178,OO,4780,ORD,CAK,17.315583117306232,Low
2025-08-13,179,OO,5219,ORD,GRB,17.261567944660783,Low
2025-08-13,180,OO,5868,ORD,YWG,17.14140512049198,Low
2025-08-13,181,OO,4712,ORD,ELP,17.07359799183905,Low
2025-08-13,182,UA,1068,ORD,IAD,17.040049424394965,Low
2025-08-13,183,UA,2652,ORD,RSW,16.776238940656185,Low
2025-08-13,184,UA,1634,ORD,IAD,16.732899472117424,Low
2025-08-13,185,G7,4389,ORD,CID,16.587720066308975,Low
2025-08-13,186,OO,5383,ORD,TVC,16.548070684075356,Low
2025-08-13,187,UA,1113,ORD,ALB,16.31168406456709,Low
2025-08-13,188,UA,275,ORD,RAP,16.179327573627234,Low
2025-08-13,189,UA,276,ORD,IAD,15.947832819074392,Low
2025-08-13,190,UA,533,ORD,OMA,15.341948438435791,Low
2025-08-13,191,UA,953,ORD,MUC,15.314348693937063,Low
2025-08-13,192,OO,5420,ORD,MLI,14.992800075560808,Low
2025-08-13,193,UA,1168,ORD,SFO,14.992800075560808,Low
2025-08-13,194,G7,4554,ORD,GRB,14.97239274904132,Low
2025-08-13,195,UA,2618,ORD,STL,14.97239274904132,Low
2025-08-13,196,OO,5624,ORD,LEX,14.97239274904132,Low
2025-08-13,197,UA,349,ORD,BTV,14.912128262221811,Low
2025-08-13,198,G7,4387,ORD,CID,14.912128262221811,Low
2025-08-13,199,OO,5429,ORD,TYS,14.912128262221811,Low
2025-08-13,200,UA,1576,ORD,LGA,14.826621767133474,Low
2025-08-13,201,OO,4809,ORD,ICT,14.724747743457556,Low
2025-08-13,202,OO,4718,ORD,DAY,14.504260895773768,Low
2025-08-13,203,OO,5360,ORD,MBS,14.403664274141192,Low
2025-08-13,204,UA,938,ORD,LHR,14.346864446997644,Low
2025-08-13,205,UA,467,ORD,CMH,14.30125180631876,Low
2025-08-13,206,OO,5118,ORD,PLN,13.784912787377834,Low
2025-08-13,207,UA,2343,ORD,IND,13.761165458709002,Low
2025-08-13,208,UA,912,ORD,KEF,13.741311617195606,Low
2025-08-13,209,UA,1377,ORD,MYR,13.690985925495625,Low
2025-08-13,210,UA,609,ORD,PHX,13.636700250208378,Low
2025-08-13,211,OO,5565,ORD,CHO,13.620125455781816,Low
2025-08-13,212,OO,5493,ORD,ATW,13.586445152759552,Low
2025-08-13,213,OO,5100,ORD,DEC,13.372547551989555,Low
2025-08-13,214,UA,2008,ORD,MCO,13.343375641852615,Low
2025-08-13,215,YX,3525,ORD,YYZ,13.212170638144016,Low
2025-08-13,216,UA,219,ORD,HNL,13.074211589992046,Low
2025-08-13,217,OO,5565,ORD,CHO,12.999902525916696,Low
2025-08-13,218,OO,4778,ORD,FAR,12.835105042904615,Low
2025-08-13,219,OO,5026,ORD,JST,12.819276098161936,Low
2025-08-13,220,OO,5631,ORD,DAY,12.673342227935793,Low
2025-08-13,221,G7,4188,ORD,GSO,12.665697187185287,Low
2025-08-13,222,OO,5608,ORD,GRB,12.585955299437046,Low
2025-08-13,223,OO,5564,ORD,SBN,12.562125828117132,Low
2025-08-13,224,OO,5108,ORD,SLN,12.396620120853186,Low
2025-08-13,225,YX,3601,ORD,YYZ,12.124537490308285,Low
2025-08-13,226,UA,378,ORD,LAX,12.071173824369907,Low
2025-08-13,227,OO,5131,ORD,CMX,12.056273967027664,Low
2025-08-13,228,UA,1933,ORD,LAS,12.0199553668499,Low
2025-08-13,229,OO,5977,ORD,ICT,11.923810467123984,Low
2025-08-13,230,UA,2172,ORD,FAI,11.853618174791336,Low
2025-08-13,231,OO,5852,ORD,HSV,11.66715044528246,Low
2025-08-13,232,UA,2144,ORD,YYZ,11.498974449932575,Low
2025-08-13,233,OO,5038,ORD,PLN,11.441148538142444,Low
2025-08-13,234,UA,224,ORD,BZN,11.439546570181848,Low
2025-08-13,235,UA,2389,ORD,RSW,11.439546570181848,Low
2025-08-13,236,UA,374,ORD,MSP,11.370408535003662,Low
2025-08-13,237,UA,929,ORD,LHR,11.257619597017763,Low
2025-08-13,238,OO,5601,ORD,FNT,11.191389709711077,Low
2025-08-13,239,UA,2067,ORD,BOS,11.063681729137896,Low
2025-08-13,240,UA,2370,ORD,BOS,11.0374316573143,Low
2025-08-13,241,OO,5262,ORD,LNK,10.788216348737478,Low
2025-08-13,242,OO,5763,ORD,TUL,10.730981500819324,Low
2025-08-13,243,OO,5841,ORD,MEM,10.404612869024277,Low
2025-08-13,244,UA,695,ORD,SJU,10.305856820195912,Low
2025-08-13,245,OO,5610,ORD,CHO,10.305856820195912,Low
2025-08-13,246,OO,5292,ORD,MTY,10.089548863470554,Low
2025-08-13,247,UA,970,ORD,FCO,10.083706490695477,Low
2025-08-13,248,UA,580,ORD,PDX,9.984966740012169,Low
2025-08-13,249,OO,5538,ORD,HSV,9.757064189761875,Low
2025-08-13,250,OO,5555,ORD,MKE,9.675839124247432,Low
2025-08-13,251,OO,5565,ORD,CHO,9.622808871790768,Low
2025-08-13,252,G7,4476,ORD,CAE,9.60317188873887,Low
2025-08-13,253,UA,602,ORD,PHX,9.493237361311913,Low
2025-08-13,254,YX,3716,ORD,CMH,9.47513785213232,Low
2025-08-13,255,G7,4610,ORD,XNA,9.300847770646214,Low
2025-08-13,256,UA,2865,ORD,LGA,9.287757333368065,Low
2025-08-13,257,UA,622,ORD,DEN,9.263507183641195,Low
2025-08-13,258,OO,5505,ORD,SBN,9.263507183641195,Low
2025-08-13,259,OO,6002,ORD,AVL,9.263507183641195,Low
2025-08-13,260,UA,1793,ORD,MSP,9.218727611005306,Low
2025-08-13,261,G7,4395,ORD,TVC,9.218727611005306,Low
2025-08-13,262,UA,556,ORD,CLT,9.10758306272328,Low
2025-08-13,263,UA,422,ORD,ATH,8.998963888734579,Low
2025-08-13,264,UA,1413,ORD,LGA,8.975973958149552,Low
2025-08-13,265,UA,1941,ORD,CVG,8.937449241057038,Low
2025-08-13,266,OO,5376,ORD,LEX,8.937449241057038,Low
2025-08-13,267,OO,5593,ORD,MEM,8.841989282518625,Low
2025-08-13,268,UA,2658,ORD,SMF,8.81105363368988,Low
2025-08-13,269,OO,5121,ORD,FOD,8.623673114925623,Low
2025-08-13,270,OO,5260,ORD,FSD,8.623673114925623,Low
2025-08-13,271,UA,2278,ORD,SEA,8.623673114925623,Low
2025-08-13,272,YX,3598,ORD,SDF,8.401329396292567,Low
2025-08-13,273,UA,1044,ORD,LAX,8.394552767276764,Low
2025-08-13,274,UA,1491,ORD,DFW,8.37496342137456,Low
2025-08-13,275,UA,1577,ORD,SFO,8.346031699329615,Low
2025-08-13,276,UA,2232,ORD,MSP,8.323407359421253,Low
2025-08-13,277,UA,2364,ORD,CMH,8.18905709311366,Low
2025-08-13,278,OO,5225,ORD,MKE,8.178234845399857,Low
2025-08-13,279,UA,503,ORD,DEN,8.158121444284916,Low
2025-08-13,280,UA,1594,ORD,ABQ,8.138154121115804,Low
2025-08-13,281,OO,5585,ORD,ATW,8.117485418915749,Low
2025-08-13,282,UA,2251,ORD,PIT,8.10509119182825,Low
2025-08-13,283,UA,1830,ORD,DSM,8.10509119182825,Low
2025-08-13,284,UA,2629,ORD,CLE,7.970740925520658,Low
2025-08-13,285,OO,5628,ORD,IND,7.849375810474157,Low
2025-08-13,286,G7,4406,ORD,TVC,7.829262409359217,Low
2025-08-13,287,UA,2635,ORD,CLT,7.829262409359217,Low
2025-08-13,288,OO,4739,ORD,GRB,7.829262409359217,Low
2025-08-13,289,UA,2099,ORD,IAH,7.802060851827264,Low
2025-08-13,290,OO,5230,ORD,CRW,7.742144633084536,Low
2025-08-13,291,UA,611,ORD,SFO,7.666494883596897,Low
2025-08-13,292,UA,1778,ORD,OMA,7.614680333063006,Low
2025-08-13,293,UA,1920,ORD,LAS,7.546265423297882,Low
2025-08-13,294,UA,286,ORD,CLE,7.525302655994892,Low
2025-08-13,295,UA,466,ORD,DCA,7.525302655994892,Low
2025-08-13,296,UA,468,ORD,IAH,7.365970639511943,Low
2025-08-13,297,UA,356,ORD,ATL,7.337922137230635,Low
2025-08-13,298,UA,2465,ORD,ORF,7.158121466636658,Low
2025-08-13,299,UA,1041,ORD,GRR,7.15334271080792,Low
2025-08-13,300,UA,2862,ORD,IAD,7.089212443679571,Low
2025-08-13,301,OO,5135,ORD,MCW,6.875755824148655,Low
2025-08-13,302,UA,2144,ORD,YYZ,6.797282118350267,Low
2025-08-13,303,OO,5229,ORD,ILM,6.797282118350267,Low
2025-08-13,304,OO,5699,ORD,SAV,6.749467924237251,Low
2025-08-13,305,UA,1097,ORD,DCA,6.736078392714262,Low
2025-08-13,306,OO,5821,ORD,MKE,6.627662805840373,Low
2025-08-13,307,UA,2440,ORD,LAS,6.598333967849612,Low
2025-08-13,308,UA,576,ORD,LAX,6.575008295476437,Low
2025-08-13,309,YX,3603,ORD,CMH,6.571612367406488,Low
2025-08-13,310,OO,5534,ORD,OMA,6.5541379153728485,Low
2025-08-13,311,YX,3409,ORD,YOW,6.39807702973485,Low
2025-08-13,312,UA,2011,ORD,YVR,6.38001780025661,Low
2025-08-13,313,UA,2361,ORD,LAX,6.374398805201054,Low
2025-08-13,314,OO,5382,ORD,FWA,6.330121587961912,Low
2025-08-13,315,UA,2424,ORD,RDU,6.312582455575466,Low
2025-08-13,316,UA,2177,ORD,MSN,6.304261134937406,Low
2025-08-13,317,OO,5027,ORD,MCW,5.773360654711723,Low
2025-08-13,318,UA,2418,ORD,PHL,5.450980365276337,Low
2025-08-13,319,UA,708,ORD,MCI,5.443571833893657,Low
2025-08-13,320,UA,2414,ORD,BNA,5.375201720744371,Low
2025-08-13,321,YX,3542,ORD,YUL,5.193572118878365,Low
2025-08-13,322,UA,1273,ORD,SFO,5.173913016915321,Low
2025-08-13,323,UA,3,ORD,ZRH,5.173913016915321,Low
2025-08-13,324,UA,763,ORD,PWM,5.153491394594312,Low
2025-08-13,325,OO,5847,ORD,DSM,5.103139951825142,Low
2025-08-13,326,G7,4458,ORD,LIT,5.033218581229448,Low
2025-08-13,327,OO,5414,ORD,MEM,5.008992692455649,Low
2025-08-13,328,OO,5607,ORD,TUS,4.986078198999167,Low
2025-08-13,329,YX,3433,ORD,CVG,4.848639154806733,Low
2025-08-13,330,YX,3690,ORD,IND,4.821612173691392,Low
2025-08-13,331,UA,1909,ORD,TVC,4.817398125305772,Low
2025-08-13,332,OO,5731,ORD,STL,4.817398125305772,Low
2025-08-13,333,UA,1205,ORD,EWR,4.817398125305772,Low
2025-08-13,334,UA,1485,ORD,SEA,4.791394853964448,Low
2025-08-13,335,UA,1658,ORD,EWR,4.75000012665987,Low
2025-08-13,336,UA,1387,ORD,SFO,4.680034518241882,Low
2025-08-13,337,UA,1975,ORD,ATL,4.630017606541514,Low
2025-08-13,338,UA,1851,ORD,ALB,4.630017606541514,Low
2025-08-13,339,OO,5215,ORD,LNK,4.630017606541514,Low
2025-08-13,340,UA,1848,ORD,ATL,4.630017606541514,Low
2025-08-13,341,UA,399,ORD,BOS,4.521321691572666,Low
2025-08-13,342,UA,1297,ORD,DFW,4.408334894105792,Low
2025-08-13,343,OO,5448,ORD,FWA,4.40396461635828,Low
2025-08-13,344,UA,764,ORD,YYC,4.38001761212945,Low
2025-08-13,345,UA,2661,ORD,LGA,4.168679984286428,Low
2025-08-13,346,UA,2691,ORD,EWR,4.13157669827342,Low
2025-08-13,347,UA,587,ORD,YUL,4.112462978810072,Low
2025-08-13,348,UA,2182,ORD,PHL,4.091344214975834,Low
2025-08-13,349,G7,4431,ORD,MSN,4.049612069502473,Low
2025-08-13,350,OO,5398,ORD,IND,4.027201468124986,Low
2025-08-13,351,G7,4611,ORD,MDT,4.024225799366832,Low
2025-08-13,352,UA,2329,ORD,DTW,4.005238832905889,Low
2025-08-13,353,YX,3628,ORD,IND,3.999091731384397,Low
2025-08-13,354,UA,1740,ORD,RSW,3.958853520452976,Low
2025-08-13,355,YX,3655,ORD,PIT,3.922739578410983,Low
2025-08-13,356,UA,1314,ORD,IAH,3.8173981476575136,Low
2025-08-13,357,UA,1477,ORD,PHX,3.812619391828776,Low
2025-08-13,358,UA,490,ORD,SAT,3.812619391828776,Low
2025-08-13,359,YX,3520,ORD,BDL,3.812619391828776,Low
2025-08-13,360,G7,4529,ORD,SGF,3.812619391828776,Low
2025-08-13,361,OO,5819,ORD,DLH,3.812619391828776,Low
2025-08-13,362,G7,4563,ORD,FSD,3.748489124700427,Low
2025-08-13,363,OO,5269,ORD,PIA,3.748489124700427,Low
2025-08-13,364,G7,4585,ORD,DAY,3.6711408756673336,Low
2025-08-13,365,OO,5395,ORD,GSO,3.6711408756673336,Low
2025-08-13,366,G7,4429,ORD,FSD,3.670232696458697,Low
2025-08-13,367,UA,729,ORD,DFW,3.6201166454702616,Low
2025-08-13,368,UA,1815,ORD,MSY,3.6201166454702616,Low
2025-08-13,369,UA,293,ORD,LGA,3.6201166454702616,Low
2025-08-13,370,UA,2195,ORD,BDL,3.6201166454702616,Low
2025-08-13,371,UA,2337,ORD,IAD,3.6201166454702616,Low
2025-08-13,372,YX,3536,ORD,YUL,3.60988867469132,Low
2025-08-13,373,UA,307,ORD,COS,3.60988867469132,Low
2025-08-13,374,UA,1659,ORD,CUN,3.60988867469132,Low
2025-08-13,375,UA,2225,ORD,PHX,3.5574971698224545,Low
2025-08-13,376,UA,359,ORD,MEX,3.5574971698224545,Low
2025-08-13,377,UA,2333,ORD,BWI,3.5574971698224545,Low
2025-08-13,378,OO,4792,ORD,ROA,3.5530302673578262,Low
2025-08-13,379,UA,343,ORD,SFO,3.547448804602027,Low
2025-08-13,380,UA,2006,ORD,GUA,3.5283650271594524,Low
2025-08-13,381,OO,5836,ORD,TYS,3.502536239102483,Low
2025-08-13,382,G7,4504,ORD,CHA,3.47863812930882,Low
2025-08-13,383,UA,247,ORD,OMA,3.47863812930882,Low
2025-08-13,384,UA,1599,ORD,DEN,3.418680001050234,Low
2025-08-13,385,OO,4791,ORD,SBN,3.418680001050234,Low
2025-08-13,386,UA,2226,ORD,CLE,3.405040875077248,Low
2025-08-13,387,UA,752,ORD,DCA,3.404069831594825,Low
2025-08-13,388,UA,1347,ORD,FLL,3.3967173658311367,Low
2025-08-13,389,UA,1198,ORD,CUN,3.359052585437894,Low
2025-08-13,390,OO,5020,ORD,FOD,3.33140199072659,Low
2025-08-13,391,UA,1872,ORD,MSP,3.315993258729577,Low
2025-08-13,392,YX,3421,ORD,ROC,3.2974488101899624,Low
2025-08-13,393,UA,660,ORD,SAN,3.2974488101899624,Low
2025-08-13,394,YX,3535,ORD,MSN,3.293129289522767,Low
2025-08-13,395,OO,5557,ORD,OKC,3.228638134896755,Low
2025-08-13,396,UA,721,ORD,BOS,3.18457935936749,Low
2025-08-13,397,UA,2430,ORD,BNA,3.18457935936749,Low
2025-08-13,398,G7,4519,ORD,SCE,3.148007672280073,Low
2025-08-13,399,OO,5470,ORD,GEG,3.102010535076261,Low
2025-08-13,400,UA,1448,ORD,BUF,3.067283565178513,Low
2025-08-13,401,YX,3700,ORD,BNA,3.0659932643175125,Low
2025-08-13,402,UA,1381,ORD,DCA,3.0659932643175125,Low
2025-08-13,403,UA,1328,ORD,SMF,3.0659932643175125,Low
2025-08-13,404,OO,5447,ORD,PVD,3.0659932643175125,Low
2025-08-13,405,UA,1834,ORD,TPA,3.0659932643175125,Low
2025-08-13,406,G7,4436,ORD,SGF,3.0626194085925817,Low
2025-08-13,407,UA,2369,ORD,AUS,3.0489802826195955,Low
2025-08-13,408,UA,1741,ORD,JAC,3.037326969206333,Low
2025-08-13,409,UA,1980,ORD,LGA,2.999999932944774,Low
2025-08-13,410,G7,4613,ORD,STL,2.999999932944774,Low
2025-08-13,411,UA,2189,ORD,LGA,2.999999932944774,Low
2025-08-13,412,YX,3468,ORD,BGR,2.9469696804881096,Low
2025-08-13,413,YX,3694,ORD,ROC,2.9245147481560707,Low
2025-08-13,414,YX,3568,ORD,YYZ,2.914630016312003,Low
2025-08-13,415,UA,2616,ORD,PDX,2.914630016312003,Low
2025-08-13,416,OO,5234,ORD,MKE,2.847564872354269,Low
2025-08-13,417,UA,1414,ORD,BOI,2.817283570766449,Low
2025-08-13,418,G7,4481,ORD,GRR,2.8027184307575226,Low
2025-08-13,419,YX,3465,ORD,GSP,2.8027184307575226,Low
2025-08-13,420,UA,2137,ORD,SLC,2.7532476000487804,Low
2025-08-13,421,UA,561,ORD,MCI,2.737297862768173,Low
2025-08-13,422,UA,1363,ORD,LAX,2.734829345718026,Low
2025-08-13,423,OO,5726,ORD,TYS,2.730050589889288,Low
2025-08-13,424,UA,1584,ORD,LAX,2.730050589889288,Low
2025-08-13,425,UA,881,ORD,HND,2.695796219632029,Low
2025-08-13,426,OO,5444,ORD,LIT,2.6687968522310257,Low
2025-08-13,427,UA,476,ORD,CVG,2.667431114241481,Low
2025-08-13,428,UA,2144,ORD,YYZ,2.66592032276094,Low
2025-08-13,429,UA,2483,ORD,IAH,2.6646300218999386,Low
